Территория,Значение (январь-июнь 2017г),к АППГ (январь-июнь 2016г)/отклонение,к АППГ (январь-июнь 2016г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Карачаево-Черкесская Республика,"16 653,00","-1 134,00","93,6%","-6 081,00","-15 606,00",6,84
Республика Дагестан,"23 841,00","1 195,00","105,3%","1 107,00","-8 418,00",1,62
Республика Ингушетия,"15 861,00","2 470,00","118,4%","-6 873,00","-16 398,00",7,87
Республика Северная Осетия-Алания,"23 295,00","1 403,00","106,4%","561,00","-8 964,00",4,68
Ставропольский край,"23 674,00","2 965,00","114,3%","940,00","-8 585,00",2,64
Чеченская республика,"23 505,00","-1 626,00","93,5%","771,00","-8 754,00",3,65
Сибирский федеральный округ,"24 761,00","721,00","103,0%",,"-7 498,00",,7
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"23 212,00","2 168,00","110,3%","-1 549,00","-9 047,00",6,69
Иркутская область,"23 347,00","240,00","101,0%","-1 414,00","-8 912,00",5,67
Кемеровская область,"22 662,00","732,00","103,3%","-2 099,00","-9 597,00",8,74
Красноярский край,"29 172,00","2 137,00","107,9%","4 411,00","-3 087,00",1,31
Новосибирская область,"25 167,00","373,00","101,5%","406,00","-7 092,00",4,52
Омская область,"25 871,00","817,00","103,3%","1 110,00","-6 388,00",2,48
Республика Алтай,"20 390,00","2 937,00","116,8%","-4 371,00","-11 869,00",9,81
Республика Тыва,"16 090,00","-162,00","99,0%","-8 671,00","-16 169,00",10,86
Республика Хакасия,"22 891,00","288,00","101,3%","-1 870,00","-9 368,00",7,72
Таймырский автономный округ,,,,,,,
Томская область,"25 376,00","-1 454,00","94,6%","615,00","-6 883,00",3,51
Усть-Ордынский Бурятский автономный округ,,,,,,,
Читинская область,,,,,,,
Эвенкийский автономный округ,,,,,,,
Уральский федеральный округ,"33 423,00","155,00","100,5%",,"1 164,00",,4
Курганская область,"22 964,00","350,00","101,5%","-10 459,00","-9 295,00",7,71
Свердловская область,"36 973,00","-397,00","98,9%","3 550,00","4 714,00",4,15
Тюменская область,"40 477,00","908,00","102,3%","7 054,00","8 218,00",3,12
Тюменская область без авт. округов,"30 852,00","1 061,00","103,6%","-2 571,00","-1 407,00",5,25
Ханты-Мансийский автономный округ,"43 974,00","860,00","102,0%","10 551,00","11 715,00",2,9
Челябинская область,"24 215,00","-96,00","99,6%","-9 208,00","-8 044,00",6,57
Ямало-Ненецкий автономный округ,"56 273,00","872,00","101,6%","22 850,00","24 014,00",1,4
Центральный федеральный округ,"41 806,00","3 251,00","108,4%",,"9 547,00",,1
Белгородская область,"30 872,00","1 013,00","103,4%","-10 934,00","-1 387,00",3,24
Брянская область,"28 280,00","2 668,00","110,4%","-13 526,00","-3 979,00",8,33
Владимирская область,"23 995,00","1 445,00","106,4%","-17 811,00","-8 264,00",17,60
Воронежская область,"30 376,00","255,00","100,8%","-11 430,00","-1 883,00",5,27
г. Москва,"62 689,00","6 477,00","111,5%","20 883,00","30 430,00",1,2
Ивановская область,"23 479,00","970,00","104,3%","-18 327,00","-8 780,00",18,66
Калужская область,"30 470,00","957,00","103,2%","-11 336,00","-1 789,00",4,26
Костромская область,"25 988,00","1 448,00","105,9%","-15 818,00","-6 271,00",13,46
Курская область,"27 632,00","1 978,00","107,7%","-14 174,00","-4 627,00",10,38
Липецкая область,"29 905,00","140,00","100,5%","-11 901,00","-2 354,00",6,28
Московская область,"44 033,00","3 596,00","108,9%","2 227,00","11 774,00",2,8
Орловская область,"24 875,00","1 277,00","105,4%","-16 931,00","-7 384,00",15,54
Рязанская область,"24 549,00","158,00","100,6%","-17 257,00","-7 710,00",16,55
Смоленская область,"25 922,00","1 147,00","104,6%","-15 884,00","-6 337,00",14,47
Тамбовская область,"26 775,00","-725,00","97,4%","-15 031,00","-5 484,00",11,41
Тверская область,"26 431,00","1 702,00","106,9%","-15 375,00","-5 828,00",12,43
Тульская область,"28 574,00","921,00","103,3%","-13 232,00","-3 685,00",7,32
Ярославская область,"28 278,00","774,00","102,8%","-13 528,00","-3 981,00",9,34
Южный федеральный округ,"27 726,00","316,00","101,2%",,"-4 533,00",,5
Астраханская область,"22 832,00","-1 008,00","95,8%","-4 894,00","-9 427,00",6,73
Волгоградская область,"21 660,00","-660,00","97,0%","-6 066,00","-10 599,00",7,77
г. Севастополь,"26 099,00","7 131,00","137,6%","-1 627,00","-6 160,00",4,45
Краснодарский край,"33 249,00","1 839,00","105,9%","5 523,00","990,00",1,21
Республика Адыгея (Адыгея),"26 276,00","3 074,00","113,2%","-1 450,00","-5 983,00",3,44
Республика Калмыкия,"16 642,00","862,00","105,5%","-11 084,00","-15 617,00",8,85
Республика Крым,"24 146,00","3 501,00","117,0%","-3 580,00","-8 113,00",5,59
Ростовская область,"27 933,00","599,00","102,2%","207,00","-4 326,00",2,36
