Территория,Значение (январь-октябрь 2018г),к АППГ (январь-октябрь 2017г)/отклонение,к АППГ (январь-октябрь 2017г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Республика Мордовия,"18 043,00","638,00","103,7%","-9 418,00","-14 919,00",14,84
Республика Татарстан (Татарстан),"34 503,00","2 524,00","107,9%","7 042,00","1 541,00",1,19
Самарская область,"27 359,00","731,00","102,7%","-102,00","-5 603,00",5,42
Саратовская область,"20 934,00","1 327,00","106,8%","-6 527,00","-12 028,00",11,78
Удмуртская республика,"24 671,00","1 499,00","106,5%","-2 790,00","-8 291,00",6,57
Ульяновская область,"23 398,00","1 401,00","106,4%","-4 063,00","-9 564,00",8,65
Чувашская Республика-Чувашия,"18 529,00","1 397,00","108,2%","-8 932,00","-14 433,00",13,83
Северо-Западный федеральный округ,"33 894,00","2 421,00","107,7%",,"932,00",,2
Архангельская область,"31 843,00","389,00","101,2%","-2 051,00","-1 119,00",4,24
Архангельская область без авт. округа,"30 352,00","287,00","101,0%","-3 542,00","-2 610,00",5,29
Вологодская область,"28 478,00","2 507,00","109,7%","-5 416,00","-4 484,00",8,39
г. Санкт-Петербург,"42 098,00","3 730,00","109,7%","8 204,00","9 136,00",2,12
Калининградская область,"27 028,00","2 016,00","108,1%","-6 866,00","-5 934,00",10,44
Ленинградская область,"28 552,00","1 410,00","105,2%","-5 342,00","-4 410,00",7,37
Мурманская область,"35 644,00","1 673,00","104,9%","1 750,00","2 682,00",3,16
Ненецкий автономный округ,"69 487,00","2 575,00","103,8%","35 593,00","36 525,00",1,1
Новгородская область,"24 834,00","128,00","100,5%","-9 060,00","-8 128,00",11,56
Псковская область,"22 684,00","1 159,00","105,4%","-11 210,00","-10 278,00",12,70
Республика Карелия,"27 778,00","1 713,00","106,6%","-6 116,00","-5 184,00",9,40
Республика Коми,"29 704,00","2 606,00","109,6%","-4 190,00","-3 258,00",6,32
Северо-Кавказский федеральный округ,"27 274,00","609,00","102,3%",,"-5 688,00",,6
Кабардино-Балкарская Республика,"22 307,00","57,00","100,3%","-4 967,00","-10 655,00",5,72
Карачаево-Черкесская Республика,"18 657,00","884,00","105,0%","-8 617,00","-14 305,00",6,82
Республика Дагестан,"36 531,00","-1 018,00","97,3%","9 257,00","3 569,00",1,15
Республика Ингушетия,"15 790,00","-573,00","96,5%","-11 484,00","-17 172,00",7,86
Республика Северная Осетия-Алания,"23 714,00","1 201,00","105,3%","-3 560,00","-9 248,00",3,61
Ставропольский край,"24 884,00","1 668,00","107,2%","-2 390,00","-8 078,00",2,55
Чеченская республика,"23 622,00","2 333,00","111,0%","-3 652,00","-9 340,00",4,63
Сибирский федеральный округ,"24 692,00","942,00","104,0%",,"-8 270,00",,8
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"21 887,00","-1 612,00","93,1%","-2 805,00","-11 075,00",8,75
Иркутская область,"25 240,00","3 664,00","117,0%","548,00","-7 722,00",3,51
Кемеровская область,"29 852,00","8 813,00","141,9%","5 160,00","-3 110,00",1,31
Красноярский край,"24 285,00","-3 995,00","85,9%","-407,00","-8 677,00",4,59
Новосибирская область,"23 024,00","-2 416,00","90,5%","-1 668,00","-9 938,00",6,68
Омская область,"22 787,00","-1 904,00","92,3%","-1 905,00","-10 175,00",7,69
Республика Алтай,"20 683,00","1 021,00","105,2%","-4 009,00","-12 279,00",9,79
Республика Тыва,"25 268,00","11 784,00","187,4%","576,00","-7 694,00",2,50
Республика Хакасия,"14 801,00","-6 770,00","68,6%","-9 891,00","-18 161,00",10,87
Таймырский автономный округ,,,,,,,
Томская область,"23 371,00","242,00","101,0%","-1 321,00","-9 591,00",5,66
Усть-Ордынский Бурятский автономный округ,,,,,,,
Читинская область,,,,,,,
Эвенкийский автономный округ,,,,,,,
Уральский федеральный округ,"33 098,00","1 355,00","104,3%",,"136,00",,3
Курганская область,"20 559,00","198,00","101,0%","-12 539,00","-12 403,00",7,80
Свердловская область,"34 857,00","1 560,00","104,7%","1 759,00","1 895,00",4,17
Тюменская область,"42 269,00","1 499,00","103,7%","9 171,00","9 307,00",3,11
Тюменская область без авт. округов,"30 899,00","-220,00","99,3%","-2 199,00","-2 063,00",5,26
Ханты-Мансийский автономный округ,"44 588,00","1 047,00","102,4%","11 490,00","11 626,00",2,9
Челябинская область,"24 260,00","1 094,00","104,7%","-8 838,00","-8 702,00",6,60
Ямало-Ненецкий автономный округ,"66 789,00","7 921,00","113,5%","33 691,00","33 827,00",1,2
Центральный федеральный округ,"42 399,00","2 421,00","106,1%",,"9 437,00",,1
Белгородская область,"32 367,00","1 621,00","105,3%","-10 032,00","-595,00",3,23
Брянская область,"29 372,00","2 381,00","108,8%","-13 027,00","-3 590,00",7,35
Владимирская область,"23 100,00","48,00","100,2%","-19 299,00","-9 862,00",17,67
Воронежская область,"30 551,00","1 849,00","106,4%","-11 848,00","-2 411,00",5,28
г. Москва,"63 703,00","3 717,00","106,2%","21 304,00","30 741,00",1,3
Ивановская область,"25 172,00","785,00","103,2%","-17 227,00","-7 790,00",14,52
Калужская область,"29 369,00","836,00","102,9%","-13 030,00","-3 593,00",8,36
Костромская область,"22 234,00","-2 102,00","91,4%","-20 165,00","-10 728,00",18,73
Курская область,"29 944,00","1 883,00","106,7%","-12 455,00","-3 018,00",6,30
Липецкая область,"30 773,00","2 314,00","108,1%","-11 626,00","-2 189,00",4,27
Московская область,"44 431,00","3 644,00","108,9%","2 032,00","11 469,00",2,10
Орловская область,"25 155,00","1 480,00","106,3%","-17 244,00","-7 807,00",15,53
Рязанская область,"25 828,00","281,00","101,1%","-16 571,00","-7 134,00",13,48
Смоленская область,"26 598,00","1 640,00","106,6%","-15 801,00","-6 364,00",12,46
Тамбовская область,"28 492,00","1 033,00","103,8%","-13 907,00","-4 470,00",9,38
Тверская область,"24 971,00","-1 710,00","93,6%","-17 428,00","-7 991,00",16,54
Тульская область,"27 565,00","706,00","102,6%","-14 834,00","-5 397,00",10,41
Ярославская область,"26 708,00","-324,00","98,8%","-15 691,00","-6 254,00",11,45
Южный федеральный округ,"28 437,00","1 308,00","104,8%",,"-4 525,00",,4
Астраханская область,"23 404,00","1 885,00","108,8%","-5 033,00","-9 558,00",5,64
Волгоградская область,"21 864,00","433,00","102,0%","-6 573,00","-11 098,00",6,76
г. Севастополь,"25 545,00","-4 892,00","83,9%","-2 892,00","-7 417,00",4,49
Краснодарский край,"34 709,00","1 017,00","103,0%","6 272,00","1 747,00",1,18
Республика Адыгея (Адыгея),"27 129,00","1 039,00","104,0%","-1 308,00","-5 833,00",3,43
Республика Калмыкия,"17 016,00","2 046,00","113,7%","-11 421,00","-15 946,00",8,85
Республика Крым,"21 302,00","1 355,00","106,8%","-7 135,00","-11 660,00",7,77
Ростовская область,"29 668,00","2 594,00","109,6%","1 231,00","-3 294,00",2,33
