Территория,Значение (январь-март 2018г),к АППГ (январь-март 2017г)/отклонение,к АППГ (январь-март 2017г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Калининградская область,"71,27","2,13","103,1%","0,26","2,00",3,20
Ленинградская область,"70,55","-1,26","98,2%","-0,46","1,28",4,24
Мурманская область,"72,48","-2,54","96,6%","1,47","3,21",2,12
Ненецкий автономный округ,"70,14","-3,48","95,3%","-0,87","0,87",5,27
Новгородская область,"68,45","-0,63","99,1%","-2,56","-0,82",6,41
Псковская область,"66,84","2,71","104,2%","-4,17","-2,43",9,61
Республика Карелия,"67,52","2,12","103,2%","-3,49","-1,75",8,51
Республика Коми,"68,29","0,75","101,1%","-2,72","-0,98",7,44
Северо-Кавказский федеральный округ,"65,68","0,52","100,8%",,"-3,59",,8
Кабардино-Балкарская Республика,"68,97","2,07","103,1%","3,29","-0,30",2,36
Карачаево-Черкесская Республика,"62,00","4,25","107,4%","-3,68","-7,27",7,85
Республика Дагестан,"62,96","-0,35","99,4%","-2,72","-6,32",6,82
Республика Ингушетия,"80,28","5,52","107,4%","14,61","11,01",1,2
Республика Северная Осетия-Алания,"67,22","2,92","104,5%","1,54","-2,05",4,56
Ставропольский край,"64,20","-0,85","98,7%","-1,47","-5,07",5,76
Чеченская республика,"68,55","0,12","100,2%","2,87","-0,72",3,40
Сибирский федеральный округ,"67,21","0,85","101,3%",,"-2,06",,6
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"65,34","2,65","104,2%","-1,88","-3,93",7,71
Иркутская область,"69,41","1,41","102,1%","2,20","0,14",1,32
Кемеровская область,"65,64","0,08","100,1%","-1,57","-3,63",6,69
Красноярский край,"69,01","0,56","100,8%","1,80","-0,26",3,35
Новосибирская область,"68,32","-0,84","98,8%","1,11","-0,95",4,43
Омская область,"69,26","0,50","100,7%","2,05","-0,01",2,34
Республика Алтай,"65,67","-1,52","97,7%","-1,54","-3,60",5,68
Республика Тыва,"63,47","5,70","109,9%","-3,75","-5,80",9,80
Республика Хакасия,"63,42","-2,94","95,6%","-3,80","-5,86",10,81
Таймырский автономный округ,,,,,,,
Томская область,"64,66","1,12","101,8%","-2,56","-4,62",8,74
Усть-Ордынский Бурятский автономный округ,,,,,,,
Читинская область,,,,,,,
Эвенкийский автономный округ,,,,,,,
Уральский федеральный округ,"69,63","0,27","100,4%",,"0,36",,4
Курганская область,"64,44","1,54","102,4%","-5,19","-4,83",7,75
Свердловская область,"67,06","-0,74","98,9%","-2,58","-2,22",5,58
Тюменская область,"71,78","0,57","100,8%","2,15","2,51",4,17
Тюменская область без авт. округов,"66,70","0,90","101,4%","-2,94","-2,57",6,62
Ханты-Мансийский автономный округ,"74,39","-0,07","99,9%","4,76","5,12",2,7
Челябинская область,"71,84","0,90","101,3%","2,20","2,56",3,16
Ямало-Ненецкий автономный округ,"77,33","1,64","102,2%","7,69","8,06",1,4
Центральный федеральный округ,"72,01","1,19","101,7%",,"2,74",,1
Белгородская область,"70,17","0,04","100,1%","-1,84","0,90",8,26
Брянская область,"67,45","0,80","101,2%","-4,56","-1,82",14,54
Владимирская область,"68,59","0,12","100,2%","-3,42","-0,68",10,39
Воронежская область,"66,86","1,15","101,8%","-5,15","-2,42",15,60
г. Москва,"76,39","1,58","102,1%","4,38","7,12",1,5
Ивановская область,"72,48","5,24","107,8%","0,47","3,21",3,11
Калужская область,"72,34","2,92","104,2%","0,33","3,07",4,13
Костромская область,"67,96","-0,12","99,8%","-4,05","-1,31",13,48
Курская область,"67,99","0,46","100,7%","-4,02","-1,28",12,47
Липецкая область,"68,00","0,60","100,9%","-4,01","-1,27",11,45
Московская область,"73,50","1,38","101,9%","1,49","4,23",2,8
Орловская область,"65,28","-0,88","98,7%","-6,73","-3,99",16,72
Рязанская область,"62,43","-1,30","98,0%","-9,58","-6,84",18,84
Смоленская область,"71,36","0,79","101,1%","-0,65","2,09",6,19
Тамбовская область,"64,15","-1,14","98,2%","-7,86","-5,12",17,78
Тверская область,"71,23","2,56","103,7%","-0,78","1,96",7,21
Тульская область,"68,93","-0,46","99,3%","-3,08","-0,34",9,37
Ярославская область,"72,14","2,58","103,7%","0,13","2,87",5,14
Южный федеральный округ,"66,98","0,28","100,4%",,"-2,29",,7
Астраханская область,"70,92","-0,97","98,7%","3,94","1,65",2,23
Волгоградская область,"66,89","0,95","101,4%","-0,10","-2,39",5,59
г. Севастополь,"63,66","1,10","101,8%","-3,32","-5,61",6,79
Краснодарский край,"67,46","-1,14","98,3%","0,48","-1,81",4,53
Республика Адыгея (Адыгея),"60,20","-0,02","100,0%","-6,79","-9,08",8,87
Республика Калмыкия,"73,36","7,39","111,2%","6,37","4,08",1,9
Республика Крым,"62,76","-1,77","97,3%","-4,22","-6,51",7,83
Ростовская область,"68,00","2,39","103,6%","1,02","-1,27",3,46
