Территория,Значение (январь-декабрь 2018г),к АППГ (январь-декабрь 2017г)/отклонение,к АППГ (январь-декабрь 2017г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Карачаево-Черкесская Республика,"59,68","-2,32","96,3%","-6,44","-9,25",7,85
Республика Дагестан,"63,36","0,41","100,6%","-2,76","-5,57",6,76
Республика Ингушетия,"73,36","-6,92","91,4%","7,24","4,43",1,10
Республика Северная Осетия-Алания,"67,86","0,64","101,0%","1,74","-1,07",4,45
Ставропольский край,"66,47","2,27","103,5%","0,35","-2,46",5,56
Чеченская республика,"68,05","-0,50","99,3%","1,93","-0,88",3,43
Сибирский федеральный округ,"66,92","-0,29","99,6%",,"-2,01",,7
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"65,27","-0,07","99,9%","-1,65","-3,66",5,66
Иркутская область,"67,16","-2,25","96,8%","0,24","-1,77",4,49
Кемеровская область,"65,06","-0,59","99,1%","-1,86","-3,87",6,67
Красноярский край,"69,16","0,15","100,2%","2,24","0,23",1,29
Новосибирская область,"69,09","0,76","101,1%","2,16","0,16",2,32
Омская область,"68,77","-0,49","99,3%","1,85","-0,16",3,37
Республика Алтай,"64,79","-0,88","98,7%","-2,13","-4,14",7,70
Республика Тыва,"60,61","-2,86","95,5%","-6,32","-8,32",10,82
Республика Хакасия,"61,66","-1,75","97,2%","-5,26","-7,27",9,81
Таймырский автономный округ,,,,,,,
Томская область,"64,28","-0,38","99,4%","-2,64","-4,65",8,73
Усть-Ордынский Бурятский автономный округ,,,,,,,
Читинская область,,,,,,,
Эвенкийский автономный округ,,,,,,,
Уральский федеральный округ,"68,57","-1,06","98,5%",,"-0,36",,4
Курганская область,"62,23","-2,21","96,6%","-6,34","-6,70",7,80
Свердловская область,"65,02","-2,04","97,0%","-3,56","-3,91",6,68
Тюменская область,"71,09","-0,69","99,0%","2,52","2,16",4,15
Тюменская область без авт. округов,"66,06","-0,63","99,0%","-2,51","-2,87",5,60
Ханты-Мансийский автономный округ,"73,47","-0,93","98,8%","4,89","4,54",2,9
Челябинская область,"71,83","-0,01","100,0%","3,25","2,90",3,11
Ямало-Ненецкий автономный округ,"77,35","0,02","100,0%","8,77","8,42",1,3
Центральный федеральный округ,"71,32","-0,69","99,0%",,"2,39",,1
Белгородская область,"70,10","-0,06","99,9%","-1,21","1,17",4,24
Брянская область,"66,84","-0,61","99,1%","-4,48","-2,09",13,53
Владимирская область,"68,48","-0,11","99,8%","-2,83","-0,45",10,40
Воронежская область,"66,63","-0,22","99,7%","-4,68","-2,30",14,54
г. Москва,"75,78","-0,61","99,2%","4,46","6,85",1,4
Ивановская область,"67,52","-4,96","93,2%","-3,79","-1,41",12,48
Калужская область,"71,10","-1,24","98,3%","-0,22","2,17",3,14
Костромская область,"65,90","-2,06","97,0%","-5,42","-3,03",15,62
Курская область,"67,55","-0,44","99,4%","-3,77","-1,38",11,47
Липецкая область,"68,79","0,79","101,2%","-2,53","-0,14",8,36
Московская область,"73,88","0,39","100,5%","2,57","4,95",2,6
Орловская область,"63,15","-2,13","96,7%","-8,17","-5,78",17,78
Рязанская область,"60,04","-2,39","96,2%","-11,27","-8,89",18,84
Смоленская область,"68,72","-2,65","96,3%","-2,60","-0,21",9,38
Тамбовская область,"63,45","-0,70","98,9%","-7,87","-5,48",16,75
Тверская область,"69,24","-1,99","97,2%","-2,08","0,31",5,28
Тульская область,"69,00","0,06","100,1%","-2,32","0,06",6,33
Ярославская область,"68,92","-3,22","95,5%","-2,39","-0,01",7,35
Южный федеральный округ,"67,15","0,17","100,3%",,"-1,78",,6
Астраханская область,"68,02","-2,90","95,9%","0,87","-0,91",4,44
Волгоградская область,"68,17","1,28","101,9%","1,02","-0,76",3,41
г. Севастополь,"66,85","3,18","105,0%","-0,30","-2,08",5,52
Краснодарский край,"69,41","1,95","102,9%","2,26","0,48",2,27
Республика Адыгея (Адыгея),"60,11","-0,09","99,9%","-7,04","-8,82",8,83
Республика Калмыкия,"70,28","-3,08","95,8%","3,13","1,35",1,23
Республика Крым,"62,55","-0,21","99,7%","-4,60","-6,38",7,79
Ростовская область,"66,03","-1,97","97,1%","-1,12","-2,90",6,61
