Территория,Значение (январь-апрель 2017г),к АППГ (январь-апрель 2016г)/отклонение,к АППГ (январь-апрель 2016г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Ненецкий автономный округ,"69,71","-2,35","96,7%","-1,52","0,99",4,24
Новгородская область,"69,43","-0,58","99,2%","-1,80","0,71",5,25
Псковская область,"63,69","-3,17","95,3%","-7,54","-5,03",12,77
Республика Карелия,"66,32","-1,17","98,3%","-4,91","-2,40",8,59
Республика Коми,"67,86","-1,90","97,3%","-3,36","-0,86",7,44
Северо-Кавказский федеральный округ,"65,17","-0,08","99,9%",,"-3,55",,8
Кабардино-Балкарская Республика,"68,01","-0,48","99,3%","2,84","-0,71",3,41
Карачаево-Черкесская Республика,"59,41","-4,62","92,8%","-5,77","-9,31",7,85
Республика Дагестан,"63,09","0,79","101,3%","-2,08","-5,63",6,79
Республика Ингушетия,"74,45","1,76","102,4%","9,28","5,73",1,7
Республика Северная Осетия-Алания,"64,63","3,32","105,4%","-0,54","-4,09",5,75
Ставропольский край,"64,67","-0,75","98,9%","-0,50","-4,05",4,74
Чеченская республика,"68,45","-1,29","98,2%","3,28","-0,27",2,35
Сибирский федеральный округ,"66,38","-0,89","98,7%",,"-2,35",,7
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"62,51","-0,85","98,7%","-3,86","-6,21",8,82
Иркутская область,"67,87","-2,23","96,8%","1,49","-0,86",4,43
Кемеровская область,"66,05","-0,59","99,1%","-0,32","-2,67",6,63
Красноярский край,"68,52","1,29","101,9%","2,14","-0,20",3,34
Новосибирская область,"69,19","-0,47","99,3%","2,82","0,47",1,27
Омская область,"68,61","-0,75","98,9%","2,24","-0,11",2,33
Республика Алтай,"65,36","-2,29","96,6%","-1,02","-3,36",7,66
Республика Тыва,"59,09","-4,99","92,2%","-7,28","-9,63",10,87
Республика Хакасия,"66,65","1,50","102,3%","0,28","-2,07",5,56
Таймырский автономный округ,,,,,,,
Томская область,"62,45","-3,78","94,3%","-3,92","-6,27",9,83
Усть-Ордынский Бурятский автономный округ,,,,,,,
Читинская область,,,,,,,
Эвенкийский автономный округ,,,,,,,
Уральский федеральный округ,"69,17","-0,79","98,9%",,"0,45",,4
Курганская область,"63,15","-2,26","96,6%","-6,02","-5,57",7,78
Свердловская область,"67,48","-1,33","98,1%","-1,69","-1,24",5,48
Тюменская область,"70,90","-0,73","99,0%","1,73","2,18",3,17
Тюменская область без авт. округов,"65,18","-1,31","98,0%","-4,00","-3,55",6,69
Ханты-Мансийский автономный округ,"74,24","0,61","100,8%","5,07","5,52",2,8
Челябинская область,"70,90","0,16","100,2%","1,73","2,18",4,18
Ямало-Ненецкий автономный округ,"75,95","-2,94","96,3%","6,77","7,22",1,3
Центральный федеральный округ,"70,62","-0,29","99,6%",,"1,90",,3
Белгородская область,"70,14","0,32","100,5%","-0,48","1,42",4,22
Брянская область,"66,66","-0,47","99,3%","-3,97","-2,07",14,55
Владимирская область,"69,39","2,04","103,0%","-1,23","0,67",5,26
Воронежская область,"65,98","0,75","101,1%","-4,65","-2,74",16,65
г. Москва,"74,49","-1,37","98,2%","3,87","5,77",1,6
Ивановская область,"67,09","0,46","100,7%","-3,53","-1,63",13,53
Калужская область,"68,38","-2,58","96,4%","-2,25","-0,35",8,36
Костромская область,"67,39","0,22","100,3%","-3,23","-1,33",12,49
Курская область,"67,80","0,09","100,1%","-2,82","-0,92",10,45
Липецкая область,"67,61","0,25","100,4%","-3,01","-1,11",11,47
Московская область,"71,90","0,46","100,6%","1,28","3,18",2,15
Орловская область,"66,47","0,17","100,3%","-4,15","-2,25",15,57
Рязанская область,"63,02","0,04","100,1%","-7,60","-5,70",18,80
Смоленская область,"70,31","0,93","101,3%","-0,31","1,59",3,21
Тамбовская область,"65,27","0,60","100,9%","-5,36","-3,46",17,67
Тверская область,"68,95","0,42","100,6%","-1,68","0,23",7,32
Тульская область,"69,07","0,20","100,3%","-1,55","0,35",6,30
Ярославская область,"67,93","-3,12","95,6%","-2,69","-0,79",9,42
Южный федеральный округ,"66,59","-0,81","98,8%",,"-2,14",,6
Астраханская область,"72,51","3,78","105,5%","5,93","3,79",1,10
Волгоградская область,"64,80","-2,91","95,7%","-1,79","-3,92",6,72
г. Севастополь,"62,78","-2,69","95,9%","-3,81","-5,94",7,81
Краснодарский край,"67,67","1,23","101,9%","1,08","-1,05",2,46
Республика Адыгея (Адыгея),"60,19","-0,85","98,6%","-6,40","-8,53",8,84
Республика Калмыкия,"64,87","-4,88","93,0%","-1,71","-3,85",5,71
Республика Крым,"65,01","4,34","107,2%","-1,58","-3,71",4,70
Ростовская область,"66,72","-1,89","97,2%","0,14","-2,00",3,54
