Территория,Значение (январь-сентябрь 2019г),к АППГ (январь-сентябрь 2018г)/отклонение,к АППГ (январь-сентябрь 2018г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Чеченская республика,"24 315,00","4 343,00","121,7%","-527,00","-10 770,00",3,63
Сибирский федеральный округ,"25 832,00","3 918,00","117,9%",,"-9 253,00",,7
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"23 365,00","2 624,00","112,7%","-2 467,00","-11 720,00",6,71
Иркутская область,"23 897,00","4 666,00","124,3%","-1 935,00","-11 188,00",5,67
Кемеровская область,"23 134,00","2 078,00","109,9%","-2 698,00","-11 951,00",7,72
Красноярский край,"29 807,00","5 324,00","121,7%","3 975,00","-5 278,00",1,33
Новосибирская область,"29 208,00","5 635,00","123,9%","3 376,00","-5 877,00",2,38
Омская область,"26 555,00","2 510,00","110,4%","723,00","-8 530,00",4,49
Республика Алтай,"19 616,00","2 268,00","113,1%","-6 216,00","-15 469,00",9,81
Республика Тыва,"14 776,00","1 583,00","112,0%","-11 056,00","-20 309,00",10,85
Республика Хакасия,"22 286,00","3 143,00","116,4%","-3 546,00","-12 799,00",8,74
Таймырский автономный округ,,,,,,,
Томская область,"27 879,00","5 399,00","124,0%","2 047,00","-7 206,00",3,46
Усть-Ордынский Бурятский автономный округ,,,,,,,
Читинская область,,,,,,,
Эвенкийский автономный округ,,,,,,,
Уральский федеральный округ,"36 242,00","4 472,00","114,1%",,"1 157,00",,3
Курганская область,"20 583,00","1 529,00","108,0%","-15 659,00","-14 502,00",7,78
Свердловская область,"38 996,00","3 975,00","111,4%","2 754,00","3 911,00",4,15
Тюменская область,"47 022,00","7 918,00","120,2%","10 780,00","11 937,00",3,9
Тюменская область без авт. округов,"30 331,00","1 692,00","105,9%","-5 911,00","-4 754,00",5,32
Ханты-Мансийский автономный округ,"51 639,00","10 912,00","126,8%","15 397,00","16 554,00",2,8
Челябинская область,"25 033,00","1 964,00","108,5%","-11 209,00","-10 052,00",6,57
Ямало-Ненецкий автономный округ,"79 648,00","16 411,00","126,0%","43 406,00","44 563,00",1,3
Центральный федеральный округ,"46 899,00","7 602,00","119,3%",,"11 814,00",,1
Белгородская область,"34 609,00","5 942,00","120,7%","-12 290,00","-476,00",3,20
Брянская область,"29 513,00","972,00","103,4%","-17 386,00","-5 572,00",7,37
Владимирская область,"25 917,00","3 484,00","115,5%","-20 982,00","-9 168,00",16,53
Воронежская область,"32 574,00","2 501,00","108,3%","-14 325,00","-2 511,00",5,26
г. Москва,"74 341,00","16 172,00","127,8%","27 442,00","39 256,00",1,4
Ивановская область,"24 831,00","1 979,00","108,7%","-22 068,00","-10 254,00",17,58
Калужская область,"31 150,00","5 280,00","120,4%","-15 749,00","-3 935,00",6,30
Костромская область,"24 698,00","2 997,00","113,8%","-22 201,00","-10 387,00",18,60
Курская область,"29 100,00","2 728,00","110,3%","-17 799,00","-5 985,00",8,39
Липецкая область,"33 207,00","4 149,00","114,3%","-13 692,00","-1 878,00",4,25
Московская область,"46 426,00","4 486,00","110,7%","-473,00","11 341,00",2,10
Орловская область,"26 098,00","2 540,00","110,8%","-20 801,00","-8 987,00",15,52
Рязанская область,"26 332,00","2 792,00","111,9%","-20 567,00","-8 753,00",14,51
Смоленская область,"26 516,00","1 946,00","107,9%","-20 383,00","-8 569,00",13,50
Тамбовская область,"28 120,00","1 860,00","107,1%","-18 779,00","-6 965,00",10,45
Тверская область,"27 584,00","3 330,00","113,7%","-19 315,00","-7 501,00",11,47
Тульская область,"28 508,00","1 990,00","107,5%","-18 391,00","-6 577,00",9,42
Ярославская область,"27 171,00","2 495,00","110,1%","-19 728,00","-7 914,00",12,48
Южный федеральный округ,"31 858,00","3 316,00","111,6%",,"-3 227,00",,5
Астраханская область,"24 590,00","2 865,00","113,2%","-7 268,00","-10 495,00",5,61
Волгоградская область,"24 207,00","3 393,00","116,3%","-7 651,00","-10 878,00",6,65
г. Севастополь,"32 333,00","5 085,00","118,7%","475,00","-2 752,00",2,27
Краснодарский край,"40 176,00","4 177,00","111,6%","8 318,00","5 091,00",1,14
Республика Адыгея (Адыгея),"29 642,00","2 975,00","111,2%","-2 216,00","-5 443,00",4,35
Республика Калмыкия,"18 187,00","4 879,00","136,7%","-13 671,00","-16 898,00",8,83
Республика Крым,"23 614,00","1 500,00","106,8%","-8 244,00","-11 471,00",7,68
Ростовская область,"31 823,00","2 679,00","109,2%","-35,00","-3 262,00",3,29
