Территория,Значение (январь-март 2019г),к АППГ (январь-март 2018г)/отклонение,к АППГ (январь-март 2018г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Удмуртская республика,"22 192,77","-9 801,23","69,4%","-2 874,05","-7 727,48",7,59
Ульяновская область,"21 807,05","-9 475,95","69,7%","-3 259,77","-8 113,20",8,62
Чувашская Республика-Чувашия,"17 061,85","-7 537,15","69,4%","-8 004,97","-12 858,40",14,80
Северо-Западный федеральный округ,"32 145,12","-17 819,88","64,3%",,"2 224,87",,4
Архангельская область,"31 880,20","-11 425,80","73,6%","-264,92","1 959,95",4,19
Архангельская область без авт. округа,"30 211,48","-11 305,52","72,8%","-1 933,65","291,22",5,20
Вологодская область,"24 904,90","-7 558,10","76,7%","-7 240,23","-5 015,36",10,42
г. Санкт-Петербург,"38 753,38","-28 373,62","57,7%","6 608,26","8 833,13",2,11
Калининградская область,"25 365,42","-13 228,58","65,7%","-6 779,71","-4 554,83",9,39
Ленинградская область,"27 902,97","-7 244,03","79,4%","-4 242,15","-2 017,28",7,26
Мурманская область,"38 642,68","-25 129,32","60,6%","6 497,55","8 722,43",3,12
Ненецкий автономный округ,"73 772,20","-15 209,80","82,9%","41 627,07","43 851,95",1,2
Новгородская область,"23 569,99","-11 075,01","68,0%","-8 575,14","-6 350,26",11,49
Псковская область,"21 690,65","-10 517,35","67,3%","-10 454,47","-8 229,60",12,64
Республика Карелия,"26 711,97","-8 902,03","75,0%","-5 433,16","-3 208,28",8,33
Республика Коми,"29 785,18","-14 221,82","67,7%","-2 359,95","-135,07",6,22
Северо-Кавказский федеральный округ,"20 322,11","-15 869,89","56,2%",,"-9 598,15",,8
Кабардино-Балкарская Республика,"17 543,59","-11 288,41","60,8%","-2 778,51","-12 376,66",5,79
Карачаево-Черкесская Республика,"15 382,27","-10 512,73","59,4%","-4 939,83","-14 537,98",6,83
Республика Дагестан,"21 752,75","-27 512,25","44,2%","1 430,64","-8 167,51",1,63
Республика Ингушетия,"12 351,81","-8 100,19","60,4%","-7 970,29","-17 568,44",7,85
Республика Северная Осетия-Алания,"20 660,95","-12 768,05","61,8%","338,85","-9 259,30",4,69
Ставропольский край,"21 088,26","-11 036,74","65,6%","766,15","-8 832,00",3,67
Чеченская республика,"21 610,63","-9 145,37","70,3%","1 288,53","-8 309,62",2,65
Сибирский федеральный округ,"23 233,73","-10 255,27","69,4%",,"-6 686,52",,7
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"19 627,64","-6 014,36","76,5%","-3 606,10","-10 292,62",8,73
Иркутская область,"23 152,77","-8 110,23","74,1%","-80,97","-6 767,49",5,52
Кемеровская область,"21 481,96","-20 116,04","51,6%","-1 751,77","-8 438,29",6,66
Красноярский край,"26 446,68","-8 464,32","75,8%","3 212,95","-3 473,57",1,34
Новосибирская область,"25 299,95","-5 084,05","83,3%","2 066,22","-4 620,30",3,40
Омская область,"24 282,94","-3 703,06","86,8%","1 049,21","-5 637,31",4,46
Республика Алтай,"16 698,66","-8 333,34","66,7%","-6 535,08","-13 221,60",9,81
Республика Тыва,"12 529,77","-21 866,23","36,4%","-10 703,97","-17 390,49",10,84
Республика Хакасия,"20 525,28","-2 387,72","89,6%","-2 708,45","-9 394,97",7,71
Таймырский автономный округ,,,,,,,
Томская область,"25 647,37","-9 939,63","72,1%","2 413,63","-4 272,89",2,38
Усть-Ордынский Бурятский автономный округ,,,,,,,
Читинская область,,,,,,,
Эвенкийский автономный округ,,,,,,,
Уральский федеральный округ,"33 439,20","-10 498,80","76,1%",,"3 518,95",,2
Курганская область,"18 709,37","-7 382,63","71,7%","-14 729,83","-11 210,88",7,75
Свердловская область,"33 556,15","-14 493,85","69,8%","116,95","3 635,90",5,16
Тюменская область,"46 138,84","-10 153,16","82,0%","12 699,64","16 218,59",3,8
Тюменская область без авт. округов,"33 625,66","-8 349,34","80,1%","186,45","3 705,40",4,15
Ханты-Мансийский автономный округ,"47 983,18","-8 279,82","85,3%","14 543,98","18 062,93",2,7
Челябинская область,"23 224,80","-7 072,20","76,7%","-10 214,40","-6 695,45",6,51
Ямало-Ненецкий автономный округ,"75 567,69","-20 287,31","78,8%","42 128,48","45 647,43",1,1
Центральный федеральный округ,"39 957,05","-17 803,95","69,2%",,"10 036,80",,1
Белгородская область,"27 192,13","-12 527,87","68,5%","-12 764,91","-2 728,12",6,29
Брянская область,"24 243,62","-9 223,38","72,4%","-15 713,43","-5 676,63",11,47
Владимирская область,"22 927,96","-10 142,04","69,3%","-17 029,09","-6 992,30",14,53
Воронежская область,"27 261,02","-11 546,98","70,2%","-12 696,02","-2 659,23",5,28
г. Москва,"63 056,60","-29 333,40","68,3%","23 099,56","33 136,35",1,4
Ивановская область,"21 849,44","-11 112,56","66,3%","-18 107,61","-8 070,81",18,61
Калужская область,"28 213,44","-6 955,56","80,2%","-11 743,61","-1 706,81",3,25
Костромская область,"22 656,56","-8 655,44","72,4%","-17 300,48","-7 263,69",15,55
Курская область,"24 836,42","-9 749,58","71,8%","-15 120,63","-5 083,83",9,44
Липецкая область,"27 739,30","-8 584,70","76,4%","-12 217,74","-2 180,95",4,27
Московская область,"39 305,70","-19 654,30","66,7%","-651,35","9 385,45",2,10
Орловская область,"22 594,14","-9 613,86","70,2%","-17 362,90","-7 326,11",16,56
Рязанская область,"22 213,28","-13 167,72","62,8%","-17 743,77","-7 706,97",17,58
Смоленская область,"24 109,37","-8 068,63","74,9%","-15 847,68","-5 810,89",12,48
Тамбовская область,"23 238,74","-12 770,26","64,5%","-16 718,30","-6 681,51",13,50
Тверская область,"25 676,96","-8 818,04","74,4%","-14 280,09","-4 243,30",8,37
Тульская область,"25 685,20","-8 645,80","74,8%","-14 271,84","-4 235,05",7,36
Ярославская область,"24 483,53","-10 976,47","69,0%","-15 473,51","-5 436,72",10,45
Южный федеральный округ,"24 509,56","-12 575,44","66,1%",,"-5 410,70",,6
Астраханская область,"22 076,32","-9 619,68","69,7%","-2 433,23","-7 843,93",5,60
Волгоградская область,"20 507,36","-9 311,64","68,8%","-4 002,19","-9 412,89",6,72
г. Севастополь,"26 814,70","-9 620,30","73,6%","2 305,14","-3 105,56",2,31
Краснодарский край,"28 889,15","-16 774,85","63,3%","4 379,59","-1 031,10",1,24
Республика Адыгея (Адыгея),"24 898,84","-8 961,16","73,5%","389,29","-5 021,41",4,43
Республика Калмыкия,"16 078,00","-798,00","95,3%","-8 431,56","-13 842,25",8,82
Республика Крым,"17 599,00","-6 630,00","72,6%","-6 910,56","-12 321,26",7,78
Ростовская область,"25 004,02","-13 982,98","64,1%","494,46","-4 916,23",3,41
